Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
610;40;internal.metrics.diskBytesSpilled;0;0;True;True
610;41;internal.metrics.diskBytesSpilled;0;0;True;True
615;40;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
615;41;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
616;40;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
616;41;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
617;40;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
617;41;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
618;40;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
618;41;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
619;40;internal.metrics.shuffle.read.localBytesRead;3683132;3683132;True;True
619;41;internal.metrics.shuffle.read.localBytesRead;3692811;7375943;True;True
620;40;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
620;41;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
621;40;internal.metrics.shuffle.read.recordsRead;48;48;True;True
621;41;internal.metrics.shuffle.read.recordsRead;48;96;True;True
632;42;internal.metrics.executorDeserializeTime;5;11;True;True
632;43;internal.metrics.executorDeserializeTime;6;6;True;True
633;42;internal.metrics.executorDeserializeCpuTime;2762395;5715750;True;True
633;43;internal.metrics.executorDeserializeCpuTime;2953355;2953355;True;True
634;42;internal.metrics.executorRunTime;9322;18363;True;True
634;43;internal.metrics.executorRunTime;9041;9041;True;True
635;42;internal.metrics.executorCpuTime;59423168;117794620;True;True
635;43;internal.metrics.executorCpuTime;58371452;58371452;True;True
636;42;internal.metrics.resultSize;2140;4280;True;True
636;43;internal.metrics.resultSize;2140;2140;True;True
639;42;internal.metrics.memoryBytesSpilled;0;0;True;True
639;43;internal.metrics.memoryBytesSpilled;0;0;True;True
640;42;internal.metrics.diskBytesSpilled;0;0;True;True
640;43;internal.metrics.diskBytesSpilled;0;0;True;True
645;42;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
645;43;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
646;42;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
646;43;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
647;42;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
647;43;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
648;42;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
648;43;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
649;42;internal.metrics.shuffle.read.localBytesRead;3683132;7375943;True;True
649;43;internal.metrics.shuffle.read.localBytesRead;3692811;3692811;True;True
650;42;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
650;43;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
651;42;internal.metrics.shuffle.read.recordsRead;48;96;True;True
651;43;internal.metrics.shuffle.read.recordsRead;48;48;True;True
652;42;internal.metrics.shuffle.write.bytesWritten;4332650;8681598;True;True
652;43;internal.metrics.shuffle.write.bytesWritten;4348948;4348948;True;True
653;42;internal.metrics.shuffle.write.recordsWritten;40;80;True;True
653;43;internal.metrics.shuffle.write.recordsWritten;40;40;True;True
654;42;internal.metrics.shuffle.write.writeTime;15779860;38688392;True;True
654;43;internal.metrics.shuffle.write.writeTime;22908532;22908532;True;True
662;44;internal.metrics.executorDeserializeTime;29;32;True;True
662;45;internal.metrics.executorDeserializeTime;3;3;True;True
663;44;internal.metrics.executorDeserializeCpuTime;3812136;6995964;True;True
663;45;internal.metrics.executorDeserializeCpuTime;3183828;3183828;True;True
664;44;internal.metrics.executorRunTime;22444;44462;True;True
664;45;internal.metrics.executorRunTime;22018;22018;True;True
665;44;internal.metrics.executorCpuTime;135541540;270978789;True;True
665;45;internal.metrics.executorCpuTime;135437249;135437249;True;True
666;44;internal.metrics.resultSize;2184;4368;True;True
666;45;internal.metrics.resultSize;2184;2184;True;True
669;44;internal.metrics.memoryBytesSpilled;0;0;True;True
669;45;internal.metrics.memoryBytesSpilled;0;0;True;True
670;44;internal.metrics.diskBytesSpilled;0;0;True;True
670;45;internal.metrics.diskBytesSpilled;0;0;True;True
675;44;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
675;45;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
676;44;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
676;45;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
677;44;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
677;45;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
678;44;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
678;45;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
679;44;internal.metrics.shuffle.read.localBytesRead;4326532;8681598;True;True
679;45;internal.metrics.shuffle.read.localBytesRead;4355066;4355066;True;True
680;44;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
680;45;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
681;44;internal.metrics.shuffle.read.recordsRead;40;80;True;True
681;45;internal.metrics.shuffle.read.recordsRead;40;40;True;True
682;44;internal.metrics.shuffle.write.bytesWritten;6010161;12008919;True;True
682;45;internal.metrics.shuffle.write.bytesWritten;5998758;5998758;True;True
683;44;internal.metrics.shuffle.write.recordsWritten;2054;4108;True;True
683;45;internal.metrics.shuffle.write.recordsWritten;2054;2054;True;True
684;44;internal.metrics.shuffle.write.writeTime;30728445;67947941;True;True
684;45;internal.metrics.shuffle.write.writeTime;37219496;37219496;True;True
692;46;internal.metrics.executorDeserializeTime;10;10;True;True
692;47;internal.metrics.executorDeserializeTime;3;13;True;True
693;46;internal.metrics.executorDeserializeCpuTime;2546652;2546652;True;True
693;47;internal.metrics.executorDeserializeCpuTime;2902284;5448936;True;True
694;46;internal.metrics.executorRunTime;8891;8891;True;True
694;47;internal.metrics.executorRunTime;9168;18059;True;True
695;46;internal.metrics.executorCpuTime;17157728;17157728;True;True
695;47;internal.metrics.executorCpuTime;18626382;35784110;True;True
696;46;internal.metrics.resultSize;8364212;8364212;True;True
696;47;internal.metrics.resultSize;8379989;16744201;True;True
698;46;internal.metrics.resultSerializationTime;7;7;True;True
698;47;internal.metrics.resultSerializationTime;8;15;True;True
699;46;internal.metrics.memoryBytesSpilled;0;0;True;True
699;47;internal.metrics.memoryBytesSpilled;0;0;True;True
700;46;internal.metrics.diskBytesSpilled;0;0;True;True
700;47;internal.metrics.diskBytesSpilled;0;0;True;True
705;46;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
705;47;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
706;46;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
706;47;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
707;46;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
707;47;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
708;46;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
708;47;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
709;46;internal.metrics.shuffle.read.localBytesRead;6000634;6000634;True;True
709;47;internal.metrics.shuffle.read.localBytesRead;6008285;12008919;True;True
710;46;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
710;47;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
711;46;internal.metrics.shuffle.read.recordsRead;2054;2054;True;True
711;47;internal.metrics.shuffle.read.recordsRead;2054;4108;True;True
722;48;internal.metrics.executorDeserializeTime;12;14;True;True
722;49;internal.metrics.executorDeserializeTime;2;2;True;True
723;48;internal.metrics.executorDeserializeCpuTime;3303048;5863292;True;True
723;49;internal.metrics.executorDeserializeCpuTime;2560244;2560244;True;True
724;48;internal.metrics.executorRunTime;17680;35193;True;True
724;49;internal.metrics.executorRunTime;17513;17513;True;True
725;48;internal.metrics.executorCpuTime;85063523;170639705;True;True
725;49;internal.metrics.executorCpuTime;85576182;85576182;True;True
726;48;internal.metrics.resultSize;2140;4280;True;True
726;49;internal.metrics.resultSize;2140;2140;True;True
729;48;internal.metrics.memoryBytesSpilled;0;0;True;True
729;49;internal.metrics.memoryBytesSpilled;0;0;True;True
730;48;internal.metrics.diskBytesSpilled;0;0;True;True
730;49;internal.metrics.diskBytesSpilled;0;0;True;True
735;48;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
735;49;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
736;48;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
736;49;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
737;48;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
737;49;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
738;48;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
738;49;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
739;48;internal.metrics.shuffle.read.localBytesRead;6000634;12008919;True;True
739;49;internal.metrics.shuffle.read.localBytesRead;6008285;6008285;True;True
740;48;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
740;49;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
741;48;internal.metrics.shuffle.read.recordsRead;2054;4108;True;True
741;49;internal.metrics.shuffle.read.recordsRead;2054;2054;True;True
742;48;internal.metrics.shuffle.write.bytesWritten;6638954;13285119;True;True
742;49;internal.metrics.shuffle.write.bytesWritten;6646165;6646165;True;True
743;48;internal.metrics.shuffle.write.recordsWritten;255;511;True;True
743;49;internal.metrics.shuffle.write.recordsWritten;256;256;True;True
744;48;internal.metrics.shuffle.write.writeTime;27303800;54026750;True;True
744;49;internal.metrics.shuffle.write.writeTime;26722950;26722950;True;True
752;50;internal.metrics.executorDeserializeTime;2;2;True;True
752;51;internal.metrics.executorDeserializeTime;3;5;True;True
753;50;internal.metrics.executorDeserializeCpuTime;2464853;2464853;True;True
753;51;internal.metrics.executorDeserializeCpuTime;2885069;5349922;True;True
754;50;internal.metrics.executorRunTime;28494;28494;True;True
754;51;internal.metrics.executorRunTime;28801;57295;True;True
755;50;internal.metrics.executorCpuTime;149335926;149335926;True;True
755;51;internal.metrics.executorCpuTime;150125471;299461397;True;True
756;50;internal.metrics.resultSize;2222;2222;True;True
756;51;internal.metrics.resultSize;2222;4444;True;True
757;50;internal.metrics.jvmGCTime;147;147;True;True
757;51;internal.metrics.jvmGCTime;147;294;True;True
759;50;internal.metrics.memoryBytesSpilled;0;0;True;True
759;51;internal.metrics.memoryBytesSpilled;0;0;True;True
760;50;internal.metrics.diskBytesSpilled;0;0;True;True
760;51;internal.metrics.diskBytesSpilled;0;0;True;True
765;50;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
765;51;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
766;50;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
766;51;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
767;50;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
767;51;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
768;50;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
768;51;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
769;50;internal.metrics.shuffle.read.localBytesRead;6619516;6619516;True;True
769;51;internal.metrics.shuffle.read.localBytesRead;6665603;13285119;True;True
770;50;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
770;51;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
771;50;internal.metrics.shuffle.read.recordsRead;255;255;True;True
771;51;internal.metrics.shuffle.read.recordsRead;256;511;True;True
772;50;internal.metrics.shuffle.write.bytesWritten;7230667;7230667;True;True
772;51;internal.metrics.shuffle.write.bytesWritten;7297153;14527820;True;True
773;50;internal.metrics.shuffle.write.recordsWritten;2207;2207;True;True
773;51;internal.metrics.shuffle.write.recordsWritten;2221;4428;True;True
774;50;internal.metrics.shuffle.write.writeTime;43217403;43217403;True;True
774;51;internal.metrics.shuffle.write.writeTime;38352139;81569542;True;True
782;52;internal.metrics.executorDeserializeTime;8;8;True;True
782;53;internal.metrics.executorDeserializeTime;2;10;True;True
783;52;internal.metrics.executorDeserializeCpuTime;2361745;2361745;True;True
783;53;internal.metrics.executorDeserializeCpuTime;2832718;5194463;True;True
784;52;internal.metrics.executorRunTime;8826;8826;True;True
784;53;internal.metrics.executorRunTime;9388;18214;True;True
785;52;internal.metrics.executorCpuTime;13331077;13331077;True;True
785;53;internal.metrics.executorCpuTime;14852583;28183660;True;True
786;52;internal.metrics.resultSize;6797901;6797901;True;True
786;53;internal.metrics.resultSize;6798309;13596210;True;True
788;52;internal.metrics.resultSerializationTime;6;6;True;True
788;53;internal.metrics.resultSerializationTime;6;12;True;True
789;52;internal.metrics.memoryBytesSpilled;0;0;True;True
789;53;internal.metrics.memoryBytesSpilled;0;0;True;True
790;52;internal.metrics.diskBytesSpilled;0;0;True;True
790;53;internal.metrics.diskBytesSpilled;0;0;True;True
795;52;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
795;53;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
796;52;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
796;53;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
797;52;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
797;53;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
798;52;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
798;53;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
799;52;internal.metrics.shuffle.read.localBytesRead;7264918;7264918;True;True
799;53;internal.metrics.shuffle.read.localBytesRead;7262902;14527820;True;True
800;52;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
800;53;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
801;52;internal.metrics.shuffle.read.recordsRead;2213;2213;True;True
801;53;internal.metrics.shuffle.read.recordsRead;2215;4428;True;True
812;54;internal.metrics.executorDeserializeTime;7;7;True;True
812;55;internal.metrics.executorDeserializeTime;6;13;True;True
813;54;internal.metrics.executorDeserializeCpuTime;3209859;3209859;True;True
813;55;internal.metrics.executorDeserializeCpuTime;3071722;6281581;True;True
814;54;internal.metrics.executorRunTime;13005;13005;True;True
814;55;internal.metrics.executorRunTime;13314;26319;True;True
815;54;internal.metrics.executorCpuTime;71270985;71270985;True;True
815;55;internal.metrics.executorCpuTime;72015743;143286728;True;True
816;54;internal.metrics.resultSize;2140;2140;True;True
816;55;internal.metrics.resultSize;2140;4280;True;True
819;54;internal.metrics.memoryBytesSpilled;0;0;True;True
819;55;internal.metrics.memoryBytesSpilled;0;0;True;True
820;54;internal.metrics.diskBytesSpilled;0;0;True;True
820;55;internal.metrics.diskBytesSpilled;0;0;True;True
825;54;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
825;55;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
826;54;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
826;55;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
827;54;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
827;55;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
828;54;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
828;55;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
829;54;internal.metrics.shuffle.read.localBytesRead;7264918;7264918;True;True
829;55;internal.metrics.shuffle.read.localBytesRead;7262902;14527820;True;True
830;54;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
830;55;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
831;54;internal.metrics.shuffle.read.recordsRead;2213;2213;True;True
831;55;internal.metrics.shuffle.read.recordsRead;2215;4428;True;True
832;54;internal.metrics.shuffle.write.bytesWritten;5039046;5039046;True;True
832;55;internal.metrics.shuffle.write.bytesWritten;5038570;10077616;True;True
833;54;internal.metrics.shuffle.write.recordsWritten;249;249;True;True
833;55;internal.metrics.shuffle.write.recordsWritten;251;500;True;True
834;54;internal.metrics.shuffle.write.writeTime;27974165;27974165;True;True
834;55;internal.metrics.shuffle.write.writeTime;20534665;48508830;True;True
842;56;internal.metrics.executorDeserializeTime;7;10;True;True
842;57;internal.metrics.executorDeserializeTime;3;3;True;True
843;56;internal.metrics.executorDeserializeCpuTime;2409059;5433088;True;True
843;57;internal.metrics.executorDeserializeCpuTime;3024029;3024029;True;True
844;56;internal.metrics.executorRunTime;9866;19411;True;True
844;57;internal.metrics.executorRunTime;9545;9545;True;True
845;56;internal.metrics.executorCpuTime;30108733;59322154;True;True
845;57;internal.metrics.executorCpuTime;29213421;29213421;True;True
846;56;internal.metrics.resultSize;2184;4368;True;True
846;57;internal.metrics.resultSize;2184;2184;True;True
849;56;internal.metrics.memoryBytesSpilled;0;0;True;True
849;57;internal.metrics.memoryBytesSpilled;0;0;True;True
850;56;internal.metrics.diskBytesSpilled;0;0;True;True
850;57;internal.metrics.diskBytesSpilled;0;0;True;True
855;56;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
855;57;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
856;56;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
856;57;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
857;56;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
857;57;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
858;56;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
858;57;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
859;56;internal.metrics.shuffle.read.localBytesRead;4987879;10077616;True;True
859;57;internal.metrics.shuffle.read.localBytesRead;5089737;5089737;True;True
860;56;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
860;57;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
861;56;internal.metrics.shuffle.read.recordsRead;249;500;True;True
861;57;internal.metrics.shuffle.read.recordsRead;251;251;True;True
862;56;internal.metrics.shuffle.write.bytesWritten;1040459;2066994;True;True
862;57;internal.metrics.shuffle.write.bytesWritten;1026535;1026535;True;True
863;56;internal.metrics.shuffle.write.recordsWritten;29;62;True;True
863;57;internal.metrics.shuffle.write.recordsWritten;33;33;True;True
864;56;internal.metrics.shuffle.write.writeTime;6435802;12177545;True;True
864;57;internal.metrics.shuffle.write.writeTime;5741743;5741743;True;True
872;58;internal.metrics.executorDeserializeTime;33;37;True;True
872;59;internal.metrics.executorDeserializeTime;4;4;True;True
873;58;internal.metrics.executorDeserializeCpuTime;2893166;5727207;True;True
873;59;internal.metrics.executorDeserializeCpuTime;2834041;2834041;True;True
874;58;internal.metrics.executorRunTime;1229;2442;True;True
874;59;internal.metrics.executorRunTime;1213;1213;True;True
875;58;internal.metrics.executorCpuTime;7359203;14671103;True;True
875;59;internal.metrics.executorCpuTime;7311900;7311900;True;True
876;58;internal.metrics.resultSize;650210;1299943;True;True
876;59;internal.metrics.resultSize;649733;649733;True;True
879;58;internal.metrics.memoryBytesSpilled;0;0;True;True
879;59;internal.metrics.memoryBytesSpilled;0;0;True;True
880;58;internal.metrics.diskBytesSpilled;0;0;True;True
880;59;internal.metrics.diskBytesSpilled;0;0;True;True
885;58;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
885;59;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
886;58;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
886;59;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
887;58;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
887;59;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
888;58;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
888;59;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
889;58;internal.metrics.shuffle.read.localBytesRead;1034108;2066994;True;True
889;59;internal.metrics.shuffle.read.localBytesRead;1032886;1032886;True;True
890;58;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
890;59;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
891;58;internal.metrics.shuffle.read.recordsRead;29;62;True;True
891;59;internal.metrics.shuffle.read.recordsRead;33;33;True;True
902;60;internal.metrics.executorDeserializeTime;2;5;True;True
902;61;internal.metrics.executorDeserializeTime;3;3;True;True
903;60;internal.metrics.executorDeserializeCpuTime;2589740;5287932;True;True
903;61;internal.metrics.executorDeserializeCpuTime;2698192;2698192;True;True
904;60;internal.metrics.executorRunTime;2041;4028;True;True
904;61;internal.metrics.executorRunTime;1987;1987;True;True
905;60;internal.metrics.executorCpuTime;19495671;38228668;True;True
905;61;internal.metrics.executorCpuTime;18732997;18732997;True;True
906;60;internal.metrics.resultSize;2140;4280;True;True
906;61;internal.metrics.resultSize;2140;2140;True;True
909;60;internal.metrics.memoryBytesSpilled;0;0;True;True
909;61;internal.metrics.memoryBytesSpilled;0;0;True;True
910;60;internal.metrics.diskBytesSpilled;0;0;True;True
910;61;internal.metrics.diskBytesSpilled;0;0;True;True
915;60;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
915;61;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
916;60;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
916;61;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
917;60;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
917;61;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
918;60;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
918;61;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
919;60;internal.metrics.shuffle.read.localBytesRead;1034108;2066994;True;True
919;61;internal.metrics.shuffle.read.localBytesRead;1032886;1032886;True;True
920;60;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
920;61;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
921;60;internal.metrics.shuffle.read.recordsRead;29;62;True;True
921;61;internal.metrics.shuffle.read.recordsRead;33;33;True;True
922;60;internal.metrics.shuffle.write.bytesWritten;681898;1362691;True;True
922;61;internal.metrics.shuffle.write.bytesWritten;680793;680793;True;True
923;60;internal.metrics.shuffle.write.recordsWritten;23;46;True;True
923;61;internal.metrics.shuffle.write.recordsWritten;23;23;True;True
924;60;internal.metrics.shuffle.write.writeTime;3656847;7237814;True;True
924;61;internal.metrics.shuffle.write.writeTime;3580967;3580967;True;True
932;62;internal.metrics.executorDeserializeTime;6;9;True;True
932;63;internal.metrics.executorDeserializeTime;3;3;True;True
933;62;internal.metrics.executorDeserializeCpuTime;2729570;5402934;True;True
933;63;internal.metrics.executorDeserializeCpuTime;2673364;2673364;True;True
934;62;internal.metrics.executorRunTime;1992;3849;True;True
934;63;internal.metrics.executorRunTime;1857;1857;True;True
935;62;internal.metrics.executorCpuTime;16166663;32147579;True;True
935;63;internal.metrics.executorCpuTime;15980916;15980916;True;True
936;62;internal.metrics.resultSize;2182;4364;True;True
