Task ID;Attempt;Launch Time;Executor ID;Host;Locality;Speculative;Getting Result Time;Finish Time;Failed;Killed;Stage ID;Duration
1;0;2021-03-10 13:17:30.995;driver;ip-10-172-243-207.us-west-2.compute.internal;PROCESS_LOCAL;False;0;2021-03-10 13:17:38.866;True;False;0;7.871
0;0;2021-03-10 13:17:30.957;driver;ip-10-172-243-207.us-west-2.compute.internal;PROCESS_LOCAL;False;0;2021-03-10 13:17:39.095;False;True;0;8.138
