Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
2003;132;internal.metrics.shuffle.write.recordsWritten;24;24;True;True
2003;133;internal.metrics.shuffle.write.recordsWritten;24;48;True;True
2004;132;internal.metrics.shuffle.write.writeTime;3519985;3519985;True;True
2004;133;internal.metrics.shuffle.write.writeTime;3531554;7051539;True;True
2012;134;internal.metrics.executorDeserializeTime;3;5;True;True
2012;135;internal.metrics.executorDeserializeTime;2;2;True;True
2013;134;internal.metrics.executorDeserializeCpuTime;1805970;4057716;True;True
2013;135;internal.metrics.executorDeserializeCpuTime;2251746;2251746;True;True
2014;134;internal.metrics.executorRunTime;2137;4028;True;True
2014;135;internal.metrics.executorRunTime;1891;1891;True;True
2015;134;internal.metrics.executorCpuTime;14363765;28711592;True;True
2015;135;internal.metrics.executorCpuTime;14347827;14347827;True;True
2016;134;internal.metrics.resultSize;2183;4366;True;True
2016;135;internal.metrics.resultSize;2183;2183;True;True
2019;134;internal.metrics.memoryBytesSpilled;0;0;True;True
2019;135;internal.metrics.memoryBytesSpilled;0;0;True;True
2020;134;internal.metrics.diskBytesSpilled;0;0;True;True
2020;135;internal.metrics.diskBytesSpilled;0;0;True;True
2025;134;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2025;135;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2026;134;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
2026;135;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
2027;134;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2027;135;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2028;134;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2028;135;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2029;134;internal.metrics.shuffle.read.localBytesRead;504274;1416333;True;True
2029;135;internal.metrics.shuffle.read.localBytesRead;912059;912059;True;True
2030;134;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2030;135;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2031;134;internal.metrics.shuffle.read.recordsRead;24;48;True;True
2031;135;internal.metrics.shuffle.read.recordsRead;24;24;True;True
2032;134;internal.metrics.shuffle.write.bytesWritten;355933;692026;True;True
2032;135;internal.metrics.shuffle.write.bytesWritten;336093;336093;True;True
2033;134;internal.metrics.shuffle.write.recordsWritten;21;46;True;True
2033;135;internal.metrics.shuffle.write.recordsWritten;25;25;True;True
2034;134;internal.metrics.shuffle.write.writeTime;3237560;5533390;True;True
2034;135;internal.metrics.shuffle.write.writeTime;2295830;2295830;True;True
2042;136;internal.metrics.executorDeserializeTime;6;9;True;True
2042;137;internal.metrics.executorDeserializeTime;3;3;True;True
2043;136;internal.metrics.executorDeserializeCpuTime;2064396;3574286;True;True
2043;137;internal.metrics.executorDeserializeCpuTime;1509890;1509890;True;True
2044;136;internal.metrics.executorRunTime;558;1101;True;True
2044;137;internal.metrics.executorRunTime;543;543;True;True
2045;136;internal.metrics.executorCpuTime;4359152;9332476;True;True
2045;137;internal.metrics.executorCpuTime;4973324;4973324;True;True
2046;136;internal.metrics.resultSize;489738;979452;True;True
2046;137;internal.metrics.resultSize;489714;489714;True;True
2049;136;internal.metrics.memoryBytesSpilled;0;0;True;True
2049;137;internal.metrics.memoryBytesSpilled;0;0;True;True
2050;136;internal.metrics.diskBytesSpilled;0;0;True;True
2050;137;internal.metrics.diskBytesSpilled;0;0;True;True
2055;136;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2055;137;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2056;136;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
2056;137;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
2057;136;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2057;137;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2058;136;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2058;137;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2059;136;internal.metrics.shuffle.read.localBytesRead;354740;692026;True;True
2059;137;internal.metrics.shuffle.read.localBytesRead;337286;337286;True;True
2060;136;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2060;137;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2061;136;internal.metrics.shuffle.read.recordsRead;21;46;True;True
2061;137;internal.metrics.shuffle.read.recordsRead;25;25;True;True
2072;138;internal.metrics.executorDeserializeTime;2;2;True;True
2072;139;internal.metrics.executorDeserializeTime;1;3;True;True
2073;138;internal.metrics.executorDeserializeCpuTime;2557081;2557081;True;True
2073;139;internal.metrics.executorDeserializeCpuTime;1826718;4383799;True;True
2074;138;internal.metrics.executorRunTime;1103;1103;True;True
2074;139;internal.metrics.executorRunTime;1166;2269;True;True
2075;138;internal.metrics.executorCpuTime;13258774;13258774;True;True
2075;139;internal.metrics.executorCpuTime;14521393;27780167;True;True
2076;138;internal.metrics.resultSize;2141;2141;True;True
2076;139;internal.metrics.resultSize;2141;4282;True;True
2079;138;internal.metrics.memoryBytesSpilled;0;0;True;True
2079;139;internal.metrics.memoryBytesSpilled;0;0;True;True
2080;138;internal.metrics.diskBytesSpilled;0;0;True;True
2080;139;internal.metrics.diskBytesSpilled;0;0;True;True
2085;138;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2085;139;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2086;138;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
2086;139;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
2087;138;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2087;139;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2088;138;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2088;139;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2089;138;internal.metrics.shuffle.read.localBytesRead;354740;354740;True;True
2089;139;internal.metrics.shuffle.read.localBytesRead;337286;692026;True;True
2090;138;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2090;139;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2091;138;internal.metrics.shuffle.read.recordsRead;21;21;True;True
2091;139;internal.metrics.shuffle.read.recordsRead;25;46;True;True
2092;138;internal.metrics.shuffle.write.bytesWritten;509219;509219;True;True
2092;139;internal.metrics.shuffle.write.bytesWritten;509838;1019057;True;True
2093;138;internal.metrics.shuffle.write.recordsWritten;19;19;True;True
2093;139;internal.metrics.shuffle.write.recordsWritten;20;39;True;True
2094;138;internal.metrics.shuffle.write.writeTime;3292667;3292667;True;True
2094;139;internal.metrics.shuffle.write.writeTime;2809445;6102112;True;True
2102;140;internal.metrics.executorDeserializeTime;12;15;True;True
2102;141;internal.metrics.executorDeserializeTime;3;3;True;True
2103;140;internal.metrics.executorDeserializeCpuTime;2055009;4332445;True;True
2103;141;internal.metrics.executorDeserializeCpuTime;2277436;2277436;True;True
2104;140;internal.metrics.executorRunTime;1678;3263;True;True
2104;141;internal.metrics.executorRunTime;1585;1585;True;True
2105;140;internal.metrics.executorCpuTime;10371253;21926855;True;True
2105;141;internal.metrics.executorCpuTime;11555602;11555602;True;True
2106;140;internal.metrics.resultSize;2182;4364;True;True
2106;141;internal.metrics.resultSize;2182;2182;True;True
2109;140;internal.metrics.memoryBytesSpilled;0;0;True;True
2109;141;internal.metrics.memoryBytesSpilled;0;0;True;True
2110;140;internal.metrics.diskBytesSpilled;0;0;True;True
2110;141;internal.metrics.diskBytesSpilled;0;0;True;True
2115;140;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2115;141;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2116;140;internal.metrics.shuffle.read.localBlocksFetched;1;3;True;True
2116;141;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
2117;140;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2117;141;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2118;140;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2118;141;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2119;140;internal.metrics.shuffle.read.localBytesRead;291417;1019057;True;True
2119;141;internal.metrics.shuffle.read.localBytesRead;727640;727640;True;True
2120;140;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2120;141;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2121;140;internal.metrics.shuffle.read.recordsRead;19;39;True;True
2121;141;internal.metrics.shuffle.read.recordsRead;20;20;True;True
2122;140;internal.metrics.shuffle.write.bytesWritten;290640;580514;True;True
2122;141;internal.metrics.shuffle.write.bytesWritten;289874;289874;True;True
2123;140;internal.metrics.shuffle.write.recordsWritten;19;38;True;True
2123;141;internal.metrics.shuffle.write.recordsWritten;19;19;True;True
2124;140;internal.metrics.shuffle.write.writeTime;1872409;3931292;True;True
2124;141;internal.metrics.shuffle.write.writeTime;2058883;2058883;True;True
2132;142;internal.metrics.executorDeserializeTime;2;2;True;True
2132;143;internal.metrics.executorDeserializeTime;2;4;True;True
2133;142;internal.metrics.executorDeserializeCpuTime;1788414;1788414;True;True
2133;143;internal.metrics.executorDeserializeCpuTime;1837648;3626062;True;True
2134;142;internal.metrics.executorRunTime;483;483;True;True
2134;143;internal.metrics.executorRunTime;509;992;True;True
2135;142;internal.metrics.executorCpuTime;4530797;4530797;True;True
2135;143;internal.metrics.executorCpuTime;4905153;9435950;True;True
2136;142;internal.metrics.resultSize;489738;489738;True;True
2136;143;internal.metrics.resultSize;489714;979452;True;True
2139;142;internal.metrics.memoryBytesSpilled;0;0;True;True
2139;143;internal.metrics.memoryBytesSpilled;0;0;True;True
2140;142;internal.metrics.diskBytesSpilled;0;0;True;True
2140;143;internal.metrics.diskBytesSpilled;0;0;True;True
2145;142;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2145;143;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
2146;142;internal.metrics.shuffle.read.localBlocksFetched;1;1;True;True
2146;143;internal.metrics.shuffle.read.localBlocksFetched;1;2;True;True
2147;142;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2147;143;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
2148;142;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2148;143;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
2149;142;internal.metrics.shuffle.read.localBytesRead;289874;289874;True;True
2149;143;internal.metrics.shuffle.read.localBytesRead;290640;580514;True;True
2150;142;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2150;143;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
2151;142;internal.metrics.shuffle.read.recordsRead;19;19;True;True
2151;143;internal.metrics.shuffle.read.recordsRead;19;38;True;True
